Date,y,x1,x2,x3,x4,x5
2021-03-17,13525.200195,13471.570313,13459.709961,13319.860352,13398.669922,13068.830078
2021-03-18,13116.169922,13525.200195,13471.570313,13459.709961,13319.860352,13398.669922
2021-03-19,13215.240234,13116.169922,13525.200195,13471.570313,13459.709961,13319.860352
2021-03-22,13377.540039,13215.240234,13116.169922,13525.200195,13471.570313,13459.709961
2021-03-23,13227.700195,13377.540039,13215.240234,13116.169922,13525.200195,13471.570313
2021-03-24,12961.889648,13227.700195,13377.540039,13215.240234,13116.169922,13525.200195
2021-03-25,12977.679688,12961.889648,13227.700195,13377.540039,13215.240234,13116.169922
2021-03-26,13138.730469,12977.679688,12961.889648,13227.700195,13377.540039,13215.240234
2021-03-29,13059.650391,13138.730469,12977.679688,12961.889648,13227.700195,13377.540039
2021-03-30,13045.389648,13059.650391,13138.730469,12977.679688,12961.889648,13227.700195
